Date,y_true,y_pred,position,trade,strategy_ret,equity
2024-02-01,-0.02233642532039415,-5.0567390130671806e-05,0,1.0,-0.0005,0.9880038115574838
2024-02-02,-0.020400303914818174,0.00026232450814122786,1,1.0,-0.020900303914818175,0.9673542316269338
2024-02-05,0.009726502273556648,0.00030480252482163446,1,0.0,0.009726502273556648,0.9767632047601879
2024-02-06,-0.004851382494932999,0.00011078926634112224,1,0.0,-0.004851382494932999,0.9720245528469196
2024-02-07,-0.005831664053655317,0.0002256135279184949,1,0.0,-0.005831664053655317,0.9663560322028119
2024-02-08,-0.0020223906482739196,0.0002633208686054049,1,0.0,-0.0020223906482739196,0.9644016828003817
2024-02-09,0.0011711964127130159,0.0002033562790990821,1,0.0,0.0011711964127130159,0.9655311865916919
2024-02-12,-0.017283201078714505,0.0001425779787113656,1,0.0,-0.017283201078714505,0.9488437169460578
2024-02-13,0.005076246872920187,0.00030399370907199113,1,0.0,0.005076246872920187,0.9536602818970953
2024-02-14,0.00515815050411117,0.0001479217732135175,1,0.0,0.00515815050411117,0.9585794051609136
2024-02-15,-0.005804541503740879,0.0001316689263863782,1,0.0,-0.005804541503740879,0.9530152912190258
2024-02-16,0.0008620252188062949,0.00020788749204176242,1,0.0,0.0008620252188062949,0.9538368144339646
2024-02-20,-0.007134406266118276,0.00016532643925156785,1,0.0,-0.007134406266118276,0.9470317550882127
2024-02-21,0.0048697722925963305,0.0001953027738637762,1,0.0,0.0048697722925963305,0.9516435840893501
2024-02-22,0.013297764935976453,0.00011895914418540504,1,0.0,0.013297764935976453,0.9642983167734005
2024-02-23,-0.0029873723546911535,5.673114537933407e-05,1,0.0,-0.0029873723546911535,0.9614175986401964
2024-02-26,-0.0070767689622055485,0.00015590187050548718,1,0.0,-0.0070767689622055485,0.9546138684184212
2024-02-27,0.0063286818657353194,0.00019510089731945287,1,0.0,0.0063286818657353194,0.9606553158962603
2024-02-28,0.007032539996004061,8.681828862847063e-05,1,0.0,0.007032539996004061,0.9674111628276747
2024-02-29,0.006211491865073526,7.89810910991508e-05,1,0.0,0.006211491865073526,0.9734202293957601
2024-03-01,-0.004030371082492046,9.104836460247176e-05,1,0.0,-0.004030371082492046,0.9694969846520907
2024-03-04,0.014141207575240955,0.00015760930557336608,1,0.0,0.014141207575240955,0.9832068427556261
2024-03-05,0.00585090855045145,7.948227274459912e-06,1,0.0,0.00585090855045145,0.9889594960787673
2024-03-06,-0.0009378569915767798,6.145869087478839e-05,1,0.0,-0.0009378569915767798,0.9880319935009836
2024-03-07,-0.0017742977126706805,0.00011826728872805104,1,0.0,-0.0017742977126706805,0.9862789305948694
2024-03-08,-0.0005225268839268438,0.00013653930039433482,1,0.0,-0.0005225268839268438,0.9857635733385829
2024-03-11,-0.008396236241113186,0.0001220755332074435,1,0.0,-0.008396236241113186,0.9774868694989483
2024-03-12,-0.004860153178749549,0.00020516733779657353,1,0.0,-0.004860153178749549,0.972736133582967
2024-03-13,-0.01547597730064787,0.0001955568011354327,1,0.0,-0.01547597730064787,0.9576820912601169
2024-03-14,-0.0003227038343665001,0.00029083501112546115,1,0.0,-0.0003227038343665001,0.9573730435771631
2024-03-15,-0.0030172271390354055,0.0001916370894051684,1,0.0,-0.0030172271390354055,0.9544844316479012
2024-03-18,0.0028020625270048782,0.00021208204850626858,1,0.0,0.0028020625270048782,0.9571589567064314
2024-03-19,-0.0003230524160962034,0.00015908663423012915,1,0.0,-0.0003230524160962034,0.9568497441928793
2024-03-20,0.002150783108879395,0.00017227240257001794,1,0.0,0.002150783108879395,0.9589077204604249
2024-03-21,0.009515441011578751,0.00012149925629446059,1,0.0,0.009515441011578751,0.9680321503100136
2024-03-22,-0.0050137630261204436,6.203519758328578e-05,1,0.0,-0.0050137630261204436,0.9631786665066934
2024-03-25,0.0027763674307061947,0.00015918737135731115,1,0.0,0.0027763674307061947,0.9658528043863336
2024-03-26,0.009869310456243063,0.00010936603130991764,1,0.0,0.009869310456243063,0.9753851055678553
2024-03-27,-0.0008451866602117164,4.9704753206388235e-05,1,0.0,-0.0008451866602117164,0.9745607230880602
2024-03-28,-0.018817145448586814,0.00012311933341719824,1,0.0,-0.018817145448586814,0.9562222722132322
2024-04-01,-0.0055255039393804495,0.00028940387747419886,1,0.0,-0.0055255039393804495,0.9509386622811946
2024-04-02,-0.0002175203115530877,0.00020508253175390102,1,0.0,-0.0002175203115530877,0.9507318138071074
2024-04-03,0.00714675181732094,0.00017379431219195692,1,0.0,0.00714675181732094,0.9575264581252182
2024-04-04,-0.0140165054782031,0.00012976142463928778,1,0.0,-0.0140165054782031,0.9441052832793817
2024-04-05,-0.00010935055352501166,0.0002873818499812464,1,0.0,-0.00010935055352501166,0.9440020448440692
2024-04-08,0.00925877940183284,0.0001652644140481587,1,0.0,0.00925877940183284,0.9527423515321596
2024-04-09,-0.022034438675323287,8.495540819368884e-05,1,0.0,-0.022034438675323287,0.931749208613941
2024-04-10,-0.004554945587110559,0.0003272610321491256,1,0.0,-0.004554945587110559,0.9275051416678711
2024-04-11,0.005330521482536987,0.00023128166692597317,1,0.0,0.005330521482536987,0.9324492277506953
2024-04-12,-0.015626880759834094,0.00013793095489273365,1,0.0,-0.015626880759834094,0.9178779548540358
2024-04-15,-0.006659817600414897,0.0002984431417862849,1,0.0,-0.006659817600414897,0.9117650550952661
2024-04-16,0.011037510592170285,0.0002614933133427824,1,0.0,0.011037510592170285,0.9218286715484508
2024-04-17,-0.005052986612928301,9.720587360248457e-05,1,0.0,-0.005052986612928301,0.9171706836117031
2024-04-18,0.003595853655141923,0.00020101647361777996,1,0.0,0.003595853655141923,0.9204686951667572
2024-04-19,-0.0016842508112500099,0.00014795635711880483,1,0.0,-0.0016842508112500099,0.9189183950201923
2024-04-22,0.0003372409005004684,0.00015468326793497582,1,0.0,0.0003372409005004684,0.9192282918872154
2024-04-23,-0.007101197981838503,0.00012935801849077783,1,0.0,-0.007101197981838503,0.912700669796017
2024-04-24,-0.007038599255820621,0.00020212770208541788,1,0.0,-0.007038599255820621,0.9062765355408038
2024-04-25,0.005226805563562031,0.00020438730530358354,1,0.0,0.005226805563562031,0.9110134667788942
2024-04-26,0.008351254681975284,0.00012451476204327857,1,0.0,0.008351254681975284,0.9186215722586739
2024-04-29,-0.008577776287671313,9.188952622552721e-05,1,0.0,-0.008577776287671313,0.9107418419188101
2024-04-30,0.007343740741088567,0.00021571957079092425,1,0.0,0.007343740741088567,0.9174300938879233
2024-05-01,0.004281765756378952,9.206753309299744e-05,1,0.0,0.004281765756378952,0.9213583146478042
2024-05-02,0.010068311693266274,9.176521046682366e-05,1,0.0,0.010068311693266274,0.9306348373408607
2024-05-03,0.003888275306968225,4.8737759710636174e-05,1,0.0,0.003888275306968225,0.9342534017986975
2024-05-06,0.006079764048185332,9.496587727379828e-05,1,0.0,0.006079764048185332,0.9399334420428481
2024-05-07,-0.006079764048185332,5.07582788018176e-05,1,0.0,-0.006079764048185332,0.934218868494229
2024-05-08,0.004866693492935781,0.00015349520912676267,1,0.0,0.004866693492935781,0.9387654253825076
2024-05-09,-0.005643104182101233,8.273995530881022e-05,1,0.0,-0.005643104182101233,0.9334678742845196
2024-05-10,0.0025487778061341615,0.00017426389833844735,1,0.0,0.0025487778061341615,0.9358470764852352
2024-05-13,0.00562877982943899,0.00012293780233004636,1,0.0,0.00562877982943899,0.9411147536327947
2024-05-14,0.013555292345773573,0.00010388182990766976,1,0.0,0.013555292345773573,0.9538718392492079
2024-05-15,-0.0009777013787823918,2.463523864288876e-05,1,0.0,-0.0009777013787823918,0.9529392374367923
2024-05-16,-0.006761219479297864,0.00012730969783711167,1,0.0,-0.006761219479297864,0.9464962061020474
2024-05-17,-0.002958731169505846,0.00016666662308549492,1,0.0,-0.002958731169505846,0.9436957782752343
2024-05-20,0.005144867951670129,0.00015154801928308185,1,0.0,0.005144867951670129,0.948550968441009
2024-05-21,0.0012000992057012994,0.0001004973116844466,1,0.0,0.0012000992057012994,0.9496893237048022
2024-05-22,-0.006454878830035149,0.00013958726131402258,1,0.0,-0.006454878830035149,0.9435591941941097
2024-05-23,0.00295932083630035,0.00019813500656135465,1,0.0,0.00295932083630035,0.9463514885777711
2024-05-24,-0.014439581081186148,0.0001218580834557232,1,0.0,-0.014439581081186148,0.9326865695271511
2024-05-28,-0.012175540495478643,0.0002566931214904605,1,0.0,-0.012175540495478643,0.9213306064302842
2024-05-29,0.009618649841464766,0.0002689906847110676,1,0.0,0.009618649841464766,0.9301925629217614
2024-05-30,0.0067668457192713305,0.00012012047822427054,1,0.0,0.0067668457192713305,0.9364870324842666
2024-05-31,0.016045040071434258,0.00011935260216239233,1,0.0,0.016045040071434258,0.9515130044468552
2024-06-03,0.01161348675093965,4.417241492920709e-05,1,0.0,0.01161348675093965,0.9625633881173455
2024-06-04,0.007311171985494802,2.8449479941341252e-05,1,0.0,0.007311171985494802,0.969600854594812
2024-06-05,-0.0015008626654671176,1.4915989489388458e-05,1,0.0,-0.0015008626654671176,0.9681456168717457
2024-06-06,-0.018515898091806093,9.282848545268256e-05,1,0.0,-0.018515898091806093,0.9502195312917198
2024-06-07,-0.00668908430333115,0.0002527871736280891,1,0.0,-0.00668908430333115,0.9438634327402377
2024-06-10,0.010289239588749943,0.0002097746482620339,1,0.0,0.010289239588749943,0.9535750697387619
2024-06-11,0.007485507218254028,0.00010304306563206479,1,0.0,0.007485507218254028,0.9607130628064385
2024-06-12,0.014592727247237924,0.00012091829669793415,1,0.0,0.014592727247237924,0.9747324864948315
2024-06-13,0.008379741669433116,5.36635328123508e-05,1,0.0,0.008379741669433116,0.9829004929284624
2024-06-14,-0.009978857781141492,4.338832759040993e-05,1,0.0,-0.009978857781141492,0.9730922686965153
2024-06-17,0.009133408673932308,0.00016838715376958201,1,0.0,0.009133408673932308,0.9819799180639646
2024-06-18,-0.006682452260045935,4.802427205752901e-05,1,0.0,-0.006682452260045935,0.9754178841411782
2024-06-20,0.0,0.0001734758234859354,1,0.0,0.0,0.9754178841411782
2024-06-21,0.004036020478308977,0.0001501313499737002,1,0.0,0.004036020478308977,0.9793546906964808
2024-06-24,0.0016945740179528102,0.00012986424769773866,1,0.0,0.0016945740179528102,0.9810142797096953
2024-06-25,-0.014388707850796933,0.00012362669919031976,1,0.0,-0.014388707850796933,0.9668987518414925
2024-06-26,0.003964158409906382,0.00026590677186104394,1,0.0,0.003964158409906382,0.970731691660133
2024-06-27,-0.018780916817294546,0.00013185397241180857,1,0.0,-0.018780916817294546,0.9525004605071524
2024-06-28,-0.017409464821262155,0.0003122270808758175,1,0.0,-0.017409464821262155,0.9359179372477171
2024-07-01,0.007755360240085274,0.0003368823418263315,1,0.0,0.007755360240085274,0.9431763180062307
2024-07-02,0.013047524022280044,0.00016787512978686778,1,0.0,0.013047524022280044,0.9554824336726626
2024-07-03,0.00824497203140595,9.467128234926035e-05,1,0.0,0.00824497203140595,0.9633603596147934
2024-07-05,0.0021583780725444868,0.0001197066838079442,1,0.0,0.0021583780725444868,0.9654396554909446
2024-07-08,-0.00442975649794608,0.00012098378407348903,1,0.0,-0.00442975649794608,0.9611629929036587
2024-07-09,0.00313521953652085,0.000134440475010565,1,0.0,0.00313521953652085,0.9641764498967911
2024-07-10,0.009668209801014349,9.314639777516448e-05,1,0.0,0.009668209801014349,0.9734983100995904
2024-07-11,0.004267282832064012,5.496653928839359e-05,1,0.0,0.004267282832064012,0.9776525027253218
2024-07-12,-0.011563554264903075,9.474799044872078e-05,1,0.0,-0.011563554264903075,0.9663473649578392
2024-07-15,0.014008870341018387,0.0002214514173608057,1,0.0,0.014008870341018387,0.9798847998979184
2024-07-16,0.00021203931378543928,3.1584087952684226e-05,1,0.0,0.00021203931378543928,0.9800925739984776
2024-07-17,-0.007673204879585782,0.00012473492028747932,1,0.0,-0.007673204879585782,0.9725721228772267
2024-07-18,-0.005901803417040163,0.00020207034572891603,1,0.0,-0.005901803417040163,0.9668321933991119
2024-07-19,-0.0029099336692448574,0.00020642332976036622,1,0.0,-0.0029099336692448574,0.9640187758470299
2024-07-22,-0.0014041210169439822,0.00017161339133681022,1,0.0,-0.0014041210169439822,0.9626651768231345
2024-07-23,-0.010867400887870637,0.00017756391751739734,1,0.0,-0.010867400887870637,0.9522035084258046
2024-07-24,0.008161754558659418,0.00025620315263890356,1,0.0,0.008161754558659418,0.9599751597514704
2024-07-25,0.007772869383867231,0.00011484470144035182,1,0.0,0.007772869383867231,0.9674369212799757
2024-07-26,0.005362519421129974,9.77928497354797e-05,1,0.0,0.005362519421129974,0.9726248205590577
2024-07-29,0.0038433125259622614,9.992359400694251e-05,1,0.0,0.0038433125259622614,0.9763629217149742
2024-07-30,0.010177002743028574,0.00010038621693327067,1,0.0,0.010177002743028574,0.9862993698474589
2024-07-31,0.008587786497732175,1.9058994696536923e-05,1,0.0,0.008587786497732175,0.9947694982585567
2024-08-01,0.030685916186246054,2.8179304559641723e-05,1,0.0,0.030685916186246054,1.0252949117067527
2024-08-02,0.0052771405403753135,-0.0001328201786479275,0,1.0,-0.0005,1.0247822642508995
2024-08-05,-0.022622645982102618,3.025771155842071e-05,1,1.0,-0.02312264598210262,1.0010865867458885
2024-08-06,-0.007064751258162971,0.0002639817284184791,1,0.0,-0.007064751258162971,0.9940141590226453
2024-08-07,-0.006170705454783487,0.00019214572922510975,1,0.0,-0.006170705454783487,0.9878803904294323
2024-08-08,0.009813248984989364,0.00020898639778580132,1,0.0,0.009813248984989364,0.9975747066681049
2024-08-09,0.00362957166286737,0.00012856150230874827,1,0.0,0.00362957166286737,1.0011954755550208
2024-08-12,0.006910994421025052,0.0001702684272363526,1,0.0,0.006910994421025052,1.008114731900937
2024-08-13,0.00625107838668626,9.555849095816573e-05,1,0.0,0.00625107838668626,1.0144165361128228
2024-08-14,-0.008103312139774665,7.696075294497093e-05,1,0.0,-0.008103312139774665,1.0061964022809515
2024-08-15,0.0034958158674314177,0.00017320178726110082,1,0.0,0.0034958158674314177,1.0097138796297978
2024-08-16,0.004607496272343248,0.0001074874479850621,1,0.0,0.004607496272343248,1.0143661325663254
2024-08-19,0.007936390864549558,9.907852157630038e-05,1,0.0,0.007936390864549558,1.0224165386741333
2024-08-20,0.0006078844227275226,7.673434502729302e-05,1,0.0,0.0006078844227275226,1.0230380497615323
2024-08-21,-0.00997551400621255,0.00013179597626858795,1,0.0,-0.00997551400621255,1.0128327193672477
2024-08-22,0.006526020644119335,0.0002036495020657318,1,0.0,0.006526020644119335,1.019442486602878
2024-08-23,-0.0025443499058388497,9.366585171511732e-05,1,0.0,-0.0025443499058388497,1.0168486682080817
2024-08-26,-0.0017335466974275349,0.00016283202636463624,1,0.0,-0.0017335466974275349,1.015085913557526
2024-08-27,-0.0012256600146676178,0.00017060882526705068,1,0.0,-0.0012256600146676178,1.0138417633418262
2024-08-28,-0.003275735443896366,0.00016953205966095154,1,0.0,-0.003275735443896366,1.010520685943145
2024-08-29,-0.010720569984854933,0.00016893052099526342,1,0.0,-0.010720569984854933,0.9996873282083479
2024-08-30,0.01622298798830535,0.0002391647797904034,1,0.0,0.01622298798830535,1.015905243725933
2024-09-03,0.012807738378287858,4.771074984160026e-05,1,0.0,0.012807738378287858,1.0289166923047055
2024-09-04,0.005639881794379242,4.8663255285033027e-05,1,0.0,0.005639881794379242,1.0347196608255678
2024-09-05,-0.00010038803784517825,8.372725640822749e-05,1,0.0,-0.00010038803784517825,1.0346157873490978
2024-09-06,0.00430960247722556,0.00011478014167262544,1,0.0,0.00430960247722556,1.039074570109234
2024-09-09,0.006976407551627872,5.645672859499013e-05,1,0.0,0.006976407551627872,1.0463235777868487
2024-09-10,-0.0007948425623371946,5.103410141445542e-05,1,0.0,-0.0007948425623371946,1.0454919152732467
2024-09-11,-0.004682472381695391,0.0001198966483450832,1,0.0,-0.004682472381695391,1.040596428254694
2024-09-12,0.00269263721848656,0.00016228852650244252,1,0.0,0.00269263721848656,1.0433983769268367
2024-09-13,0.009120697663150601,0.00011053361002186044,1,0.0,0.009120697663150601,1.0529148980650085
2024-09-16,-0.004847499419681434,6.388276158694117e-05,1,0.0,-0.004847499419681434,1.0478108937076644
2024-09-17,-0.012473316691061775,0.00017203128635014683,1,0.0,-0.012473316691061775,1.0347412165981043
2024-09-18,-0.0033189949876657465,0.00024273071531913883,1,0.0,-0.0033189949876657465,1.031306915686684
2024-09-19,-0.0038357396781609765,0.00018175694001875304,1,0.0,-0.0038357396781609765,1.027351090829823
2024-09-20,-0.002126058750107518,0.00019444348812163934,1,0.0,-0.002126058750107518,1.0251668820537316
2024-09-23,-0.0002026177738887469,0.00019509356908384827,1,0.0,-0.0002026177738887469,1.0249591650222254
2024-09-24,-0.008347027453139866,0.0001764916439265745,1,0.0,-0.008347027453139866,1.0164038027334377
2024-09-25,0.0023483349371327122,0.00021977282383561382,1,0.0,0.0023483349371327122,1.018790659293631
2024-09-26,0.005187325843701629,0.0001440605314844355,1,0.0,0.005187325843701629,1.0240754584099068
2024-09-27,-0.004779531526187597,0.00011375371160204794,1,0.0,-0.004779531526187597,1.0191808574712415
2024-09-30,0.007194087948205308,0.00018195739564259053,1,0.0,0.007194087948205308,1.026512934195017
2024-10-01,-0.0084629214363936,9.42585544188109e-05,1,0.0,-0.0084629214363936,1.0178256358794826
2024-10-02,-0.009465131000439442,0.00019367005862034524,1,0.0,-0.009465131000439442,1.0081917829002778
2024-10-03,-0.01237733301986399,0.00021986451508449674,1,0.0,-0.01237733301986399,0.9957130574554306
2024-10-04,-0.007563760722064217,0.00026593000837414876,1,0.0,-0.007563760722064217,0.9881817221410027
2024-10-07,0.0016857496120179505,0.000239032951319016,1,0.0,0.0016857496120179505,0.9898475490957052
2024-10-08,-0.005701104245456001,0.0001842147571269884,1,0.0,-0.005701104245456001,0.9842043250312014
2024-10-09,-0.003925047813323701,0.00022709133491554892,1,0.0,-0.003925047813323701,0.980341275997374
2024-10-10,-0.00404726050501214,0.00020686262083738924,1,0.0,-0.00404726050501214,0.9763735794695966
2024-10-11,0.0007466439271333059,0.00019173161219596157,1,0.0,0.0007466439271333059,0.977102582873321
2024-10-14,0.012084165406165859,0.00014666868155766659,1,0.0,0.012084165406165859,0.9889100521035541
2024-10-15,0.004205601077222454,6.572402825708234e-05,1,0.0,0.004205601077222454,0.9930690132839569
2024-10-16,-0.015969886354024077,0.00010014376943993286,1,0.0,-0.015969886354024077,0.9772098140001093
2024-10-17,0.0007459329047740937,0.0002543771375804073,1,0.0,0.0007459329047740937,0.9779387469552402
2024-10-18,-0.01762516420144067,0.00013970835050935694,1,0.0,-0.01762516420144067,0.960702415961203
2024-10-21,0.0009752579838053776,0.00029074868914167164,1,0.0,0.0009752579838053776,0.9616393486624303
2024-10-22,-0.002711583930539163,0.00018499679774880456,1,0.0,-0.002711583930539163,0.9590317828576231
2024-10-23,0.006387769922761244,0.00021758166486888575,1,0.0,0.006387769922761244,0.9651578572351331
2024-10-24,-0.005627740174513285,0.00012470409775020775,1,0.0,-0.005627740174513285,0.9597261995872238
2024-10-25,-0.002717147279781784,0.0002108746551337415,1,0.0,-0.002717147279781784,0.9571184821546801
2024-10-28,0.0015224567425029534,0.00016244821175775574,1,0.0,0.0015224567425029534,0.9585756536412107
2024-10-29,0.0029296984697166906,0.00013395633736419953,1,0.0,0.0029296984697166906,0.961383991266791
2024-10-30,0.001623556112177127,0.00011661240742887033,1,0.0,0.001623556112177127,0.9629448521219615
2024-10-31,-0.01419848209202268,0.0001308797231694305,1,0.0,-0.01419848209202268,0.9492724968835023
2024-11-01,0.01540258607672218,0.00025099695928437814,1,0.0,0.01540258607672218,0.9638937482270155
2024-11-04,0.005297673170820083,4.013303414990597e-05,1,0.0,0.005297673170820083,0.9690001422765189
2024-11-05,-0.027770558261205558,9.946006921528425e-05,1,0.0,-0.027770558261205558,0.9420904673703123
2024-11-06,0.012449894278489637,0.00037061991665660087,1,0.0,0.012449894278489637,0.9538193940898456
2024-11-07,0.01262114540310666,9.941767181128697e-05,1,0.0,0.01262114540310666,0.9658576873509567
2024-11-08,-0.00487731617286169,5.661562400348949e-05,1,0.0,-0.00487731617286169,0.961146894031757
2024-11-11,-0.0151068468782114,0.0001985925399921384,1,0.0,-0.0151068468782114,0.9466269950761508
2024-11-12,-0.009531256890541684,0.00029619642712684256,1,0.0,-0.009531256890541684,0.9376044500065585
2024-11-13,0.005773869225908612,0.0002243826244765637,1,0.0,0.005773869225908612,0.9430180554865263
2024-11-14,-0.0026604843305477743,0.00013476626121688442,1,0.0,-0.0026604843305477743,0.9405091707264808
2024-11-15,0.0017745593532723092,0.00020721226467102432,1,0.0,0.0017745593532723092,0.9421781600722319
2024-11-18,0.0050844520381163605,0.00016917931550460304,1,0.0,0.0050844520381163605,0.9469686197384799
2024-11-19,-0.003202503368115117,0.00011354275326134043,1,0.0,-0.003202503368115117,0.9439359495442681
2024-11-20,-0.0007747745027861797,0.00015354723012128954,1,0.0,-0.0007747745027861797,0.9432046120382979
2024-11-21,0.000553434091840721,0.00014663037359166826,1,0.0,0.000553434091840721,0.9437266136261813
2024-11-22,0.025558630394472814,0.000132705056986894,1,0.0,0.025558630394472814,0.9678469733372803
2024-11-25,-0.0038899536283096836,-4.876316835690194e-05,0,1.0,-0.0005,0.9673630498506117
2024-11-26,0.006904857178016144,0.00015493113961338875,1,1.0,0.006404857178016143,0.9735588720241951
2024-11-27,0.010268453456355076,6.934029273015114e-05,1,0.0,0.010268453456355076,0.9835558159885971
2024-11-29,0.0023997333261656095,3.0358495257639908e-05,1,0.0,0.0023997333261656095,0.9859160876583689
2024-12-02,-0.008666413254482919,7.731728237514992e-05,1,0.0,-0.008666413254482919,0.9773717314084784
2024-12-03,0.010688374073305695,0.00019551596313699475,1,0.0,0.010688374073305695,0.9878182460824467
2024-12-04,0.0020181317080583128,4.954610032942039e-05,1,0.0,0.0020181317080583128,0.9898117934066643
2024-12-05,0.0014843678307787656,0.00011071331240187758,1,0.0,0.0014843678307787656,0.9912810381913225
2024-12-06,-0.009259927615945074,0.00012555541181214196,1,0.0,-0.009259927615945074,0.982101847530612
2024-12-09,-0.004716105935155923,0.00021407007720615986,1,0.0,-0.004716105935155923,0.9774701511785453
2024-12-10,-0.009499123862768855,0.00017760284411856282,1,0.0,-0.009499123862768855,0.9681850411403409
2024-12-11,-0.01222177222919818,0.0002363240422489971,1,0.0,-0.01222177222919818,0.9563521040918067
2024-12-12,-0.010263331848146429,0.0002758130306239132,1,0.0,-0.010263331848146429,0.9465367450838394
2024-12-13,0.0029905946347366097,0.0002774391748870059,1,0.0,0.0029905946347366097,0.9493674527952682
2024-12-16,0.002430069454094408,0.00017865239165742528,1,0.0,0.002430069454094408,0.9516744816430175
2024-12-17,-0.012583084232853814,0.00017309719385360064,1,0.0,-0.012583084232853814,0.9396994814782459
2024-12-18,-0.015257203743487935,0.0002748683532053358,1,0.0,-0.015257203743487935,0.9253622950316823
2024-12-19,0.0056779739791794626,0.000298113030559892,1,0.0,0.0056779739791794626,0.930616478064186
2024-12-20,-0.009214448160960842,0.00014120368402194714,1,0.0,-0.009214448160960842,0.9220413607693276
2024-12-23,0.004219496421130842,0.00025486147110254976,1,0.0,0.004219496421130842,0.9259319109912284
2024-12-24,-0.0005690782699661057,0.00016337108946144627,1,0.0,-0.0005690782699661057,0.9254049832612151
2024-12-26,-0.008232462966038412,0.00017429604367318486,1,0.0,-0.008232462966038412,0.9177866210079297
2024-12-27,0.008004740949058231,0.00020859614461633493,1,0.0,0.008004740949058231,0.9251332651556097
2024-12-30,-0.005367439721402967,0.0001016243943126597,1,0.0,-0.005367439721402967,0.9201676681206222
2024-12-31,0.002744364348327366,0.0001796278418753584,1,0.0,0.002744364348327366,0.922692943463496
2025-01-02,-0.0032025965049919947,0.00012997092217607623,1,0.0,-0.0032025965049919947,0.919737930267579
2025-01-03,-0.004477853210571148,0.00017102281933962916,1,0.0,-0.004477853210571148,0.9156194788236462
2025-01-06,-0.011341468685454714,0.00017170604155764224,1,0.0,-0.011341468685454714,0.9052350091767755
2025-01-07,0.0012794774360100902,0.00024454098411144865,1,0.0,0.0012794774360100902,0.9063932369453035
2025-01-08,-0.006647777563223656,0.00015442839848256072,1,0.0,-0.006647777563223656,0.9003677363212809
2025-01-10,-0.0003509457002239813,0.00021844368989500475,1,0.0,-0.0003509457002239813,0.9000517561355985
2025-01-13,-0.0016401751356518446,0.00017446492268407014,1,0.0,-0.0016401751356518446,0.8985755136243851
2025-01-14,0.017088482103527092,0.0001784585884174633,1,0.0,0.017088482103527092,0.9139308052076232
2025-01-15,0.003222038948027084,2.220258629084053e-05,1,0.0,0.003222038948027084,0.9168755258578039
2025-01-16,0.0017220822413701597,0.00010805775195239615,1,0.0,0.0017220822413701597,0.9184544609184305
2025-01-17,0.00890615476297274,0.00010241961739175972,1,0.0,0.00890615476297274,0.9266343584901128
2025-01-21,-0.005242781582994738,4.219298276522893e-05,1,0.0,-0.005242781582994738,0.9217762169412507
2025-01-22,-0.007800875162092602,0.00013943638466540863,1,0.0,-0.007800875162092602,0.914585555745506
2025-01-23,0.004481364742293437,0.00019177872073881735,1,0.0,0.004481364742293437,0.9186841472088348
2025-01-24,0.011740082784937655,0.00011153595517852843,1,0.0,0.011740082784937655,0.9294695751502764
2025-01-27,-0.0006800801205777418,5.2812698063748104e-05,1,0.0,-0.0006800801205777418,0.9288374613695348
2025-01-28,-0.0020431983065725134,0.00014616360615810447,1,0.0,-0.0020431983065725134,0.9269396622413835
2025-01-29,0.0037425766424918905,0.00014907290085258766,1,0.0,0.0037425766424918905,0.9304088049702874
2025-01-30,-0.0065871214751895835,9.069522039754582e-05,1,0.0,-0.0065871214751895835,0.9242800891503622
2025-01-31,0.008109019042070287,0.00017647827406103896,1,0.0,0.008109019042070287,0.9317750939934889
2025-02-03,0.003057927461044052,8.640235689710279e-05,1,0.0,0.003057927461044052,0.9346243946409285
2025-02-04,0.016375343283781874,0.0001131705456562478,1,0.0,0.016375343283781874,0.9499291899445705
2025-02-05,-0.0004449897795453239,4.685631425962569e-06,1,0.0,-0.0004449897795453239,0.9495064811637535
2025-02-06,-0.006476193703503164,0.00011907997189298583,1,0.0,-0.006476193703503164,0.9433572932690053
2025-02-07,-0.0030291099331272164,0.00015760859896221804,1,0.0,-0.0030291099331272164,0.9404997603214762
2025-02-10,-0.00642504986760617,0.00015298417594363233,1,0.0,-0.00642504986760617,0.9344570024609391
2025-02-11,-0.013663093969749518,0.0001906689886141638,1,0.0,-0.013663093969749518,0.9216894286256249
2025-02-12,0.01648615564060485,0.0002775773793519063,1,0.0,0.01648615564060485,0.936884543998247
2025-02-13,0.00528598896144139,6.759107110683134e-05,1,0.0,0.00528598896144139,0.9418369053559669
2025-02-14,-0.011847907721759476,0.00012147655270634052,1,0.0,-0.011847907721759476,0.9306781086123619
2025-02-18,0.001247839569176179,0.0002469789667362009,1,0.0,0.001247839569176179,0.9318394455824545
2025-02-19,0.0037340264195124817,0.0001502930541325577,1,0.0,0.0037340264195124817,0.9353189586910032
2025-02-20,0.012012628214402632,0.0001038263024780368,1,0.0,0.012012628214402632,0.9465545976036405
2025-02-21,0.0028973231145119627,5.638653091094174e-05,1,0.0,0.0028973231145119627,0.9492970721184251
2025-02-24,0.017099925422888518,0.00011821237666449048,1,0.0,0.017099925422888518,0.9655299812558166
2025-02-25,0.0058895868643915605,-1.9891416920301224e-05,0,1.0,-0.0005,0.9650472162651887
2025-02-26,-0.007093585112699863,4.376720107924863e-05,1,1.0,-0.007593585112699863,0.9577190480907051
2025-02-27,0.012191345024352707,0.00014872030755107865,1,0.0,0.012191345024352707,0.9693949314423735
2025-02-28,0.004656084200270527,2.5515958129700513e-05,1,0.0,0.004656084200270527,0.9739085158664847
