Date,y_true,y_pred,position,trade,strategy_ret,equity
2024-02-12,-0.017283201078714505,7.094050941016387e-05,1,0.0,-0.017283201078714505,0.9729300393285154
2024-02-13,0.005076246872920187,0.000932711344307773,1,0.0,0.005076246872920187,0.977868872398227
2024-02-14,0.00515815050411117,0.0005765643778991598,1,0.0,0.00515815050411117,0.9829128672153424
2024-02-15,-0.005804541503740879,0.0003595442426927491,1,0.0,-0.005804541503740879,0.9772075086830301
2024-02-16,0.0008620252188062949,0.0004865948129509029,1,0.0,0.0008620252188062949,0.9780498861995217
2024-02-20,-0.007134406266118276,0.00042516036454835044,1,0.0,-0.007134406266118276,0.9710720809628436
2024-02-21,0.0048697722925963305,0.00016122514100080435,1,0.0,0.0048697722925963305,0.9758009808768303
2024-02-22,0.013297764935976453,0.00014781035606616566,1,0.0,0.013297764935976453,0.9887769529448257
2024-02-23,-0.0029873723546911535,-5.7714007513819885e-05,0,1.0,-0.0005,0.9882825644683534
2024-02-26,-0.0070767689622055485,-4.417979622846178e-05,0,0.0,-0.0,0.9882825644683534
2024-02-27,0.0063286818657353194,0.00010866483851367585,1,1.0,0.005828681865735319,0.9940429491300925
2024-02-28,0.007032539996004061,-0.0003664698090531936,0,1.0,-0.0005,0.9935459276555275
2024-02-29,0.006211491865073526,-0.0004436492767227598,0,0.0,0.0,0.9935459276555275
2024-03-01,-0.004030371082492046,-0.0003470041662705862,0,0.0,-0.0,0.9935459276555275
2024-03-04,0.014141207575240955,-0.00017204528391870586,0,0.0,0.0,0.9935459276555275
2024-03-05,0.00585090855045145,-0.000693742545701386,0,0.0,0.0,0.9935459276555275
2024-03-06,-0.0009378569915767798,-0.0006517445309206081,0,0.0,-0.0,0.9935459276555275
2024-03-07,-0.0017742977126706805,-0.00036609344974789133,0,0.0,-0.0,0.9935459276555275
2024-03-08,-0.0005225268839268438,-0.00011974701784143653,0,0.0,-0.0,0.9935459276555275
2024-03-11,-0.008396236241113186,-0.0002231120675629543,0,0.0,-0.0,0.9935459276555275
2024-03-12,-0.004860153178749549,0.00037440949335369516,1,1.0,-0.005360153178749549,0.9882203692931711
2024-03-13,-0.01547597730064787,0.0006754630291832442,1,0.0,-0.01547597730064787,0.9729266932899522
2024-03-14,-0.0003227038343665001,0.001072564083696483,1,0.0,-0.0003227038343665001,0.97261272611547
2024-03-15,-0.0030172271390354055,0.0009118508521462438,1,0.0,-0.0030172271390354055,0.9696781326024632
2024-03-18,0.0028020625270048782,0.0010049998640257278,1,0.0,0.0028020625270048782,0.9723952313610846
2024-03-19,-0.0003230524160962034,0.0006865060356902381,1,0.0,-0.0003230524160962034,0.972081096732193
2024-03-20,0.002150783108879395,0.0006176461012443762,1,0.0,0.002150783108879395,0.9741718323355055
2024-03-21,0.009515441011578751,5.1477058205633234e-05,1,0.0,0.009515441011578751,0.9834415069412357
2024-03-22,-0.0050137630261204436,-0.00025947901873266187,0,1.0,-0.0005,0.9829497861877651
2024-03-25,0.0027763674307061947,-0.00011721901073733031,0,0.0,0.0,0.9829497861877651
2024-03-26,0.009869310456243063,-0.0001158660213282027,0,0.0,0.0,0.9829497861877651
2024-03-27,-0.0008451866602117164,-0.00040681411562793726,0,0.0,-0.0,0.9829497861877651
2024-03-28,-0.018817145448586814,-0.0002976637412273629,0,0.0,-0.0,0.9829497861877651
2024-04-01,-0.0055255039393804495,0.0005174360096028298,1,1.0,-0.00602550393938045,0.9770270183788776
2024-04-02,-0.0002175203115530877,0.00044143528086383274,1,0.0,-0.0002175203115530877,0.9768144951574441
2024-04-03,0.00714675181732094,0.0004003616903929698,1,0.0,0.00714675181732094,0.983795545925896
2024-04-04,-0.0140165054782031,0.00042713018668404383,1,0.0,-0.0140165054782031,0.9700061702669939
2024-04-05,-0.00010935055352501166,0.0008654749484275922,1,0.0,-0.00010935055352501166,0.9699000995553525
2024-04-08,0.00925877940183284,0.0002480385473319931,1,0.0,0.00925877940183284,0.9788801906189513
2024-04-09,-0.022034438675323287,-0.00014200700630834646,0,1.0,-0.0005,0.9783907505236419
2024-04-10,-0.004554945587110559,0.0006420334206179933,1,1.0,-0.00505494558711056,0.9734450385168126
2024-04-11,0.005330521482536987,0.000836643611967447,1,0.0,0.005330521482536987,0.9786340082066955
2024-04-12,-0.015626880759834094,0.00035190054781658554,1,0.0,-0.015626880759834094,0.963341011252931
2024-04-15,-0.006659817600414897,0.0008460714581799678,1,0.0,-0.006659817600414897,0.9569253358309873
2024-04-16,0.011037510592170285,0.0011732935196650982,1,0.0,0.011037510592170285,0.9674874093611379
2024-04-17,-0.005052986612928301,0.00020908347094395058,1,0.0,-0.005052986612928301,0.9625987084334594
2024-04-18,0.003595853655141923,0.00029886238161206345,1,0.0,0.003595853655141923,0.9660600725176147
2024-04-19,-0.0016842508112500099,0.00029693979102156376,1,0.0,-0.0016842508112500099,0.9644329850567607
2024-04-22,0.0003372409005004684,-0.0001483400260376259,0,1.0,-0.0005,0.9639507685642323
2024-04-23,-0.007101197981838503,-0.0003359059920477709,0,0.0,-0.0,0.9639507685642323
2024-04-24,-0.007038599255820621,0.00013127326169061612,1,1.0,-0.007538599255820622,0.9566839300176864
2024-04-25,0.005226805563562031,9.535722682745093e-05,1,0.0,0.005226805563562031,0.9616843309056732
2024-04-26,0.008351254681975284,1.506592883552975e-05,1,0.0,0.008351254681975284,0.9697156016767314
2024-04-29,-0.008577776287671313,-0.00011988823037639633,0,1.0,-0.0005,0.9692307438758931
2024-04-30,0.007343740741088567,0.00022477735678964875,1,1.0,0.0068437407410885664,0.9758639078052722
2024-05-01,0.004281765756378952,-0.00022285667354328786,0,1.0,-0.0005,0.9753759758513696
2024-05-02,0.010068311693266274,-0.0005443634196899997,0,0.0,0.0,0.9753759758513696
2024-05-03,0.003888275306968225,-0.0005797245212494232,0,0.0,0.0,0.9753759758513696
2024-05-06,0.006079764048185332,-0.0004017313006340449,0,0.0,0.0,0.9753759758513696
2024-05-07,-0.006079764048185332,-0.0008868526704462995,0,0.0,-0.0,0.9753759758513696
2024-05-08,0.004866693492935781,-0.0003401252108235944,0,0.0,0.0,0.9753759758513696
2024-05-09,-0.005643104182101233,-0.0003748666553394531,0,0.0,-0.0,0.9753759758513696
2024-05-10,0.0025487778061341615,6.166132931756282e-05,1,1.0,0.0020487778061341615,0.9773743045033304
2024-05-13,0.00562877982943899,0.00012811358718767157,1,0.0,0.00562877982943899,0.9828757292743308
2024-05-14,0.013555292345773573,0.0001821062435410239,1,0.0,0.013555292345773573,0.9961988971242097
2024-05-15,-0.0009777013787823918,-0.00037290664458094385,0,1.0,-0.0005,0.9957007976756477
2024-05-16,-0.006761219479297864,-9.963458608212954e-05,0,0.0,-0.0,0.9957007976756477
2024-05-17,-0.002958731169505846,-7.99603359752918e-05,0,0.0,-0.0,0.9957007976756477
2024-05-20,0.005144867951670129,4.517072751304806e-05,1,1.0,0.0046448679516701286,1.0003256964002236
2024-05-21,0.0012000992057012994,3.300140068030936e-05,1,0.0,0.0012000992057012994,1.0015261864739162
2024-05-22,-0.006454878830035149,0.00039377115554553664,1,0.0,-0.006454878830035149,0.9950614562951199
2024-05-23,0.00295932083630035,0.0006008981077495076,1,0.0,0.00295932083630035,0.9980061623961334
2024-05-24,-0.014439581081186148,0.00025959702414397206,1,0.0,-0.014439581081186148,0.983595371494691
2024-05-28,-0.012175540495478643,0.0006105892077858493,1,0.0,-0.012175540495478643,0.971619566217892
2024-05-29,0.009618649841464766,0.001050001535768098,1,0.0,0.009618649841464766,0.9809652346044578
2024-05-30,0.0067668457192713305,0.0007259302508663625,1,0.0,0.0067668457192713305,0.987603275002995
2024-05-31,0.016045040071434258,0.00040796080794201675,1,0.0,0.016045040071434258,1.0034494091250978
2024-06-03,0.01161348675093965,6.0353792292938216e-05,1,0.0,0.01161348675093965,1.0151029555432103
2024-06-04,0.007311171985494802,-0.0006088911526371332,0,1.0,-0.0005,1.0145954040654388
2024-06-05,-0.0015008626654671176,-0.0011881632191515208,0,0.0,-0.0,1.0145954040654388
2024-06-06,-0.018515898091806093,-0.0007764303614928077,0,0.0,-0.0,1.0145954040654388
2024-06-07,-0.00668908430333115,-7.51473463826512e-06,0,0.0,-0.0,1.0145954040654388
2024-06-10,0.010289239588749943,0.0005130360997044553,1,1.0,0.009789239588749943,1.02452752156148
2024-06-11,0.007485507218254028,0.0004828056280237541,1,0.0,0.007485507218254028,1.0321966297194283
2024-06-12,0.014592727247237924,0.0005064316019790488,1,0.0,0.014592727247237924,1.047259193602442
2024-06-13,0.008379741669433116,5.4399021708368886e-05,1,0.0,0.008379741669433116,1.0560349551057693
2024-06-14,-0.009978857781141492,-0.0006544184815209613,0,1.0,-0.0005,1.0555069376282165
2024-06-17,0.009133408673932308,-0.00044885570255477614,0,0.0,0.0,1.0555069376282165
2024-06-18,-0.006682452260045935,-0.0004733435966968615,0,0.0,-0.0,1.0555069376282165
2024-06-20,0.0,-3.200814898860686e-05,0,0.0,0.0,1.0555069376282165
2024-06-21,0.004036020478308977,0.00029325746805079127,1,1.0,0.003536020478308977,1.059239231774667
2024-06-24,0.0016945740179528102,0.00042972947848102824,1,0.0,0.0016945740179528102,1.0610341910556287
2024-06-25,-0.014388707850796933,9.671975892872685e-05,1,0.0,-0.014388707850796933,1.0457672800608226
2024-06-26,0.003964158409906382,0.0008578719947290201,1,0.0,0.003964158409906382,1.0499128672188807
2024-06-27,-0.018780916817294546,0.000533460582462374,1,0.0,-0.018780916817294546,1.0301945409942357
2024-06-28,-0.017409464821262155,0.00108847351463199,1,0.0,-0.017409464821262155,1.0122594053737402
2024-07-01,0.007755360240085274,0.0015454678681591052,1,0.0,0.007755360240085274,1.0201098417188281
2024-07-02,0.013047524022280044,0.00119282479831903,1,0.0,0.013047524022280044,1.033419749384019
2024-07-03,0.00824497203140595,0.00044575124744178395,1,0.0,0.00824497203140595,1.0419402663143926
2024-07-05,0.0021583780725444868,0.00037092697684625573,1,0.0,0.0021583780725444868,1.0441891673381067
2024-07-08,-0.00442975649794608,-0.00018197077737582451,0,1.0,-0.0005,1.0436670727544377
2024-07-09,0.00313521953652085,-0.0004912416049118423,0,0.0,0.0,1.0436670727544377
2024-07-10,0.009668209801014349,-0.0003637977907329132,0,0.0,0.0,1.0436670727544377
2024-07-11,0.004267282832064012,-0.0003276843789048882,0,0.0,0.0,1.0436670727544377
2024-07-12,-0.011563554264903075,-0.00020976586715249135,0,0.0,-0.0,1.0436670727544377
2024-07-15,0.014008870341018387,0.00016050254290908756,1,1.0,0.013508870341018386,1.0577658359194677
2024-07-16,0.00021203931378543928,-0.00045156739316020843,0,1.0,-0.0005,1.057236953001508
2024-07-17,-0.007673204879585782,-0.00023408757209785448,0,0.0,-0.0,1.057236953001508
2024-07-18,-0.005901803417040163,0.00020151620959302444,1,1.0,-0.006401803417040164,1.0504687298631619
2024-07-19,-0.0029099336692448574,0.0004703690140433947,1,0.0,-0.0029099336692448574,1.0474119355376441
2024-07-22,-0.0014041210169439822,0.0001849692099789043,1,0.0,-0.0014041210169439822,1.0459412424255576
2024-07-23,-0.010867400887870637,0.0005043483843563611,1,0.0,-0.010867400887870637,1.0345745796389616
2024-07-24,0.008161754558659418,0.0008086416502337329,1,0.0,0.008161754558659418,1.043018523430603
2024-07-25,0.007772869383867231,0.0004104296936781889,1,0.0,0.007772869383867231,1.0511257701781833
2024-07-26,0.005362519421129974,7.307872281564162e-05,1,0.0,0.005362519421129974,1.056762452534814
2024-07-29,0.0038433125259622614,-2.257717102146603e-05,0,1.0,-0.0005,1.0562340713085467
2024-07-30,0.010177002743028574,-6.149204615154015e-05,0,0.0,0.0,1.0562340713085467
2024-07-31,0.008587786497732175,-0.0007222659379975567,0,0.0,0.0,1.0562340713085467
2024-08-01,0.030685916186246054,-0.0007502645291355586,0,0.0,0.0,1.0562340713085467
2024-08-02,0.0052771405403753135,-0.0012687919053125437,0,0.0,0.0,1.0562340713085467
2024-08-05,-0.022622645982102618,-0.0010912064583811513,0,0.0,-0.0,1.0562340713085467
2024-08-06,-0.007064751258162971,-0.00017835174119642435,0,0.0,-0.0,1.0562340713085467
2024-08-07,-0.006170705454783487,0.00015137135116113709,1,1.0,-0.006670705454783488,1.0491882449275407
2024-08-08,0.009813248984989364,0.00046518869705926334,1,0.0,0.009813248984989364,1.0594841904071386
2024-08-09,0.00362957166286737,0.0008828592952661653,1,0.0,0.00362957166286737,1.0633296642018963
2024-08-12,0.006910994421025052,0.0010376498750489615,1,0.0,0.006910994421025052,1.0706783295789062
2024-08-13,0.00625107838668626,0.00011761896546435443,1,0.0,0.00625107838668626,1.0773712237440303
2024-08-14,-0.008103312139774665,-0.00022646113898530613,0,1.0,-0.0005,1.0768325381321584
2024-08-15,0.0034958158674314177,-7.682492845657868e-05,0,0.0,0.0,1.0768325381321584
2024-08-16,0.004607496272343248,6.027211920099144e-05,1,1.0,0.004107496272343247,1.0812556237684743
2024-08-19,0.007936390864549558,6.600600561895747e-05,1,0.0,0.007936390864549558,1.0898368910231933
2024-08-20,0.0006078844227275226,6.862997551978104e-05,1,0.0,0.0006078844227275226,1.09049938589256
2024-08-21,-0.00997551400621255,0.00031887781188318066,1,0.0,-0.00997551400621255,1.0796210939948225
2024-08-22,0.006526020644119335,0.00035470188616975543,1,0.0,0.006526020644119335,1.0866667235420595
2024-08-23,-0.0025443499058388497,0.00016639272595517799,1,0.0,-0.0025443499058388497,1.083901863166337
2024-08-26,-0.0017335466974275349,0.00037764389427215187,1,0.0,-0.0017335466974275349,1.0820228686711095
2024-08-27,-0.0012256600146676178,0.000592372456619257,1,0.0,-0.0012256600146676178,1.0806966765060233
2024-08-28,-0.003275735443896366,0.0005763159354520947,1,0.0,-0.003275735443896366,1.0771566000986914
2024-08-29,-0.010720569984854933,0.0003217219862714909,1,0.0,-0.010720569984854933,1.065608867382685
2024-08-30,0.01622298798830535,0.0005897898370513855,1,0.0,0.01622298798830535,1.082896227238466
2024-09-03,0.012807738378287858,4.672857063445862e-05,1,0.0,0.012807738378287858,1.096765678807771
2024-09-04,0.005639881794379242,-0.0001412820425892949,0,1.0,-0.0005,1.0962172959683674
2024-09-05,-0.00010038803784517825,-0.00022184429996757182,0,0.0,-0.0,1.0962172959683674
2024-09-06,0.00430960247722556,-0.0002487610639349951,0,0.0,0.0,1.0962172959683674
2024-09-09,0.006976407551627872,-0.0007645419451340102,0,0.0,0.0,1.0962172959683674
2024-09-10,-0.0007948425623371946,-0.0005328969050134657,0,0.0,-0.0,1.0962172959683674
2024-09-11,-0.004682472381695391,-0.00016869419821205923,0,0.0,-0.0,1.0962172959683674
2024-09-12,0.00269263721848656,9.278207484221163e-05,1,1.0,0.00219263721848656,1.0986209028110563
2024-09-13,0.009120697663150601,2.2594735454013168e-05,1,0.0,0.009120697663150601,1.1086410919120135
2024-09-16,-0.004847499419681434,-0.00010436440534894291,0,1.0,-0.0005,1.1080867713660576
2024-09-17,-0.012473316691061775,0.0002597106495663264,1,1.0,-0.012973316691061776,1.0937112107599496
2024-09-18,-0.0033189949876657465,0.0005523000985454248,1,0.0,-0.0033189949876657465,1.0900811887334836
2024-09-19,-0.0038357396781609765,0.0004370152747393963,1,0.0,-0.0038357396781609765,1.0858999210654416
2024-09-20,-0.002126058750107518,0.0006418888744157961,1,0.0,-0.002126058750107518,1.0835912340365195
2024-09-23,-0.0002026177738887469,0.000849095840872662,1,0.0,-0.0002026177738887469,1.0833716791928736
2024-09-24,-0.008347027453139866,0.0007294409967968928,1,0.0,-0.008347027453139866,1.0743287460446964
2024-09-25,0.0023483349371327122,0.0006166704219279898,1,0.0,0.0023483349371327122,1.076851629772999
2024-09-26,0.005187325843701629,0.00042595818514098115,1,0.0,0.005187325843701629,1.0824376100619528
2024-09-27,-0.004779531526187597,0.00021964907936136726,1,0.0,-0.004779531526187597,1.0772640653795305
2024-09-30,0.007194087948205308,0.00038433343419691545,1,0.0,0.007194087948205308,1.085013997809312
2024-10-01,-0.0084629214363936,6.431182431231006e-05,1,0.0,-0.0084629214363936,1.0758316095884646
2024-10-02,-0.009465131000439442,4.8781694307855586e-05,1,0.0,-0.009465131000439442,1.065648722469296
2024-10-03,-0.01237733301986399,0.00031193132600937454,1,0.0,-0.01237733301986399,1.052458833349101
2024-10-04,-0.007563760722064217,0.0007489981569802106,1,0.0,-0.007563760722064217,1.0444982865638255
2024-10-07,0.0016857496120179505,0.0007320766967341502,1,0.0,0.0016857496120179505,1.0462590491451538
2024-10-08,-0.005701104245456001,0.0007655924033574607,1,0.0,-0.005701104245456001,1.0402942172382257
2024-10-09,-0.003925047813323701,0.0007106796537062063,1,0.0,-0.003925047813323701,1.0362110126956414
2024-10-10,-0.00404726050501214,0.0005507495211708434,1,0.0,-0.00404726050501214,1.0320171967890996
2024-10-11,0.0007466439271333059,0.0002679472174365574,1,0.0,0.0007466439271333059,1.0327877461617794
2024-10-14,0.012084165406165859,-4.321805355818755e-05,0,1.0,-0.0005,1.0322713522886986
2024-10-15,0.004205601077222454,-0.0002490297163273578,0,0.0,0.0,1.0322713522886986
2024-10-16,-0.015969886354024077,-0.0003916275359425167,0,0.0,-0.0,1.0322713522886986
2024-10-17,0.0007459329047740937,4.832104197630405e-05,1,1.0,0.0002459329047740937,1.032525221780882
2024-10-18,-0.01762516420144067,-0.0001641887691216683,0,1.0,-0.0005,1.0320089591699917
2024-10-21,0.0009752579838053776,0.00041147983852228955,1,1.0,0.00047525798380537764,1.0324994296671959
2024-10-22,-0.002711583930539163,0.0005748035853356516,1,0.0,-0.002711583930539163,1.0296997208054195
2024-10-23,0.006387769922761244,0.0008005383813838566,1,0.0,0.006387769922761244,1.036277205711456
2024-10-24,-0.005627740174513285,0.00015736487337144445,1,0.0,-0.005627740174513285,1.0304453068489412
2024-10-25,-0.002717147279781784,0.00034539343696717137,1,0.0,-0.002717147279781784,1.0276454351864728
2024-10-28,0.0015224567425029534,-0.00011833943506951728,0,1.0,-0.0005,1.0271316124688796
2024-10-29,0.0029296984697166906,-0.0001927635766952107,0,0.0,0.0,1.0271316124688796
2024-10-30,0.001623556112177127,-0.00029448388373215116,0,0.0,0.0,1.0271316124688796
2024-10-31,-0.01419848209202268,-0.00011273007256806772,0,0.0,-0.0,1.0271316124688796
2024-11-01,0.01540258607672218,0.0002516734891943505,1,1.0,0.01490258607672218,1.0424385297358196
2024-11-04,0.005297673170820083,-0.00025531223131870074,0,1.0,-0.0005,1.0419173104709518
2024-11-05,-0.027770558261205558,-0.00027317269017284056,0,0.0,-0.0,1.0419173104709518
2024-11-06,0.012449894278489637,0.0007518501779918158,1,1.0,0.011949894278489637,1.054368112178008
2024-11-07,0.01262114540310666,0.0003152918798410983,1,0.0,0.01262114540310666,1.0676754454302058
2024-11-08,-0.00487731617286169,-0.0003310079120575057,0,1.0,-0.0005,1.0671416077074907
2024-11-11,-0.0151068468782114,0.0002895338787134218,1,1.0,-0.0156068468782114,1.0504868920386317
2024-11-12,-0.009531256890541684,0.0007749496277773913,1,0.0,-0.009531256890541684,1.0404744316104648
2024-11-13,0.005773869225908612,0.00011604786529260982,1,0.0,0.005773869225908612,1.0464819949114852
2024-11-14,-0.0026604843305477743,0.0002959435599036689,1,0.0,-0.0026604843305477743,1.043697845961823
2024-11-15,0.0017745593532723092,0.0007069146215410618,1,0.0,0.0017745593532723092,1.0455499497363647
2024-11-18,0.0050844520381163605,0.0005989943221863488,1,0.0,0.0050844520381163605,1.0508659983092543
2024-11-19,-0.003202503368115117,2.6479647328616317e-05,1,0.0,-0.003202503368115117,1.0475005964102313
2024-11-20,-0.0007747745027861797,-0.00012123898810095142,0,1.0,-0.0005,1.0469768461120263
2024-11-21,0.000553434091840721,-6.180574473850297e-06,0,0.0,0.0,1.0469768461120263
2024-11-22,0.025558630394472814,-7.426984206215459e-05,0,0.0,0.0,1.0469768461120263
2024-11-25,-0.0038899536283096836,-0.0006115939031925622,0,0.0,-0.0,1.0469768461120263
2024-11-26,0.006904857178016144,-0.00020260572177840643,0,0.0,0.0,1.0469768461120263
2024-11-27,0.010268453456355076,-0.0005303038040994871,0,0.0,0.0,1.0469768461120263
2024-11-29,0.0023997333261656095,-0.0008098878323187193,0,0.0,0.0,1.0469768461120263
2024-12-02,-0.008666413254482919,-0.000733955503896907,0,0.0,-0.0,1.0469768461120263
2024-12-03,0.010688374073305695,0.00010046464151252407,1,1.0,0.010188374073305695,1.0576438378663056
2024-12-04,0.0020181317080583128,-0.0003841713789128812,0,1.0,-0.0005,1.0571150159473726
2024-12-05,0.0014843678307787656,-6.965148763362943e-05,0,0.0,0.0,1.0571150159473726
2024-12-06,-0.009259927615945074,9.984683200745737e-05,1,1.0,-0.009759927615945074,1.0467976499099976
2024-12-09,-0.004716105935155923,0.0003859923273208904,1,0.0,-0.004716105935155923,1.0418608413003498
2024-12-10,-0.009499123862768855,0.00024170388878179457,1,0.0,-0.009499123862768855,1.0319640761210693
2024-12-11,-0.01222177222919818,0.000822798791376002,1,0.0,-0.01222177222919818,1.0193516462340027
2024-12-12,-0.010263331848146429,0.0012139046330707406,1,0.0,-0.010263331848146429,1.0088897020187486
2024-12-13,0.0029905946347366097,0.0014108874274331674,1,0.0,0.0029905946347366097,1.011906882148647
2024-12-16,0.002430069454094408,0.00106229268064163,1,0.0,0.002430069454094408,1.0143658861533442
2024-12-17,-0.012583084232853814,0.0008894090232394555,1,0.0,-0.012583084232853814,1.0016020347649432
2024-12-18,-0.015257203743487935,0.0009854725913091395,1,0.0,-0.015257203743487935,0.9863203884506424
2024-12-19,0.0056779739791794626,0.0010366382160854517,1,0.0,0.0056779739791794626,0.9919206899513994
2024-12-20,-0.009214448160960842,0.0005200464007357867,1,0.0,-0.009214448160960842,0.9827806881740577
2024-12-23,0.004219496421130842,0.0008911647463551425,1,0.0,0.004219496421130842,0.9869275277705647
2024-12-24,-0.0005690782699661057,0.0006248448925440217,1,0.0,-0.0005690782699661057,0.9863658887604791
2024-12-26,-0.008232462966038412,0.00033610981625214554,1,0.0,-0.008232462966038412,0.9782456681102949
2024-12-27,0.008004740949058231,8.66329943475046e-05,1,0.0,0.008004740949058231,0.9860762712680562
2024-12-30,-0.005367439721402967,-8.47968562293875e-05,0,1.0,-0.0005,0.9855832331324222
2024-12-31,0.002744364348327366,-0.0001582767733797455,0,0.0,0.0,0.9855832331324222
2025-01-02,-0.0032025965049919947,-0.0001111858271513096,0,0.0,-0.0,0.9855832331324222
2025-01-03,-0.004477853210571148,-8.308907636686775e-05,0,0.0,-0.0,0.9855832331324222
2025-01-06,-0.011341468685454714,-0.00022288394366290278,0,0.0,-0.0,0.9855832331324222
2025-01-07,0.0012794774360100902,0.0002732637538715283,1,1.0,0.0007794774360100902,0.9863514730239589
2025-01-08,-0.006647777563223656,7.479083389536051e-05,1,0.0,-0.006647777563223656,0.9797944278321375
2025-01-10,-0.0003509457002239813,0.00035988988002836296,1,0.0,-0.0003509457002239813,0.9794505731905865
2025-01-13,-0.0016401751356518446,0.0002947254428575267,1,0.0,-0.0016401751356518446,0.9778441027138394
2025-01-14,0.017088482103527092,0.0002787703647880355,1,0.0,0.017088482103527092,0.9945539741631043
2025-01-15,0.003222038948027084,-0.00041077313855868505,0,1.0,-0.0005,0.9940566971760229
2025-01-16,0.0017220822413701597,-0.00037576638512486443,0,0.0,0.0,0.9940566971760229
2025-01-17,0.00890615476297274,-0.0006148546119837788,0,0.0,0.0,0.9940566971760229
2025-01-21,-0.005242781582994738,-0.0008026255902966348,0,0.0,-0.0,0.9940566971760229
2025-01-22,-0.007800875162092602,-0.0005608468935736938,0,0.0,-0.0,0.9940566971760229
2025-01-23,0.004481364742293437,4.449125664011391e-05,1,1.0,0.003981364742293436,0.9980143994620002
2025-01-24,0.011740082784937655,4.841537124661321e-06,1,0.0,0.011740082784937655,1.0097311711322439
2025-01-27,-0.0006800801205777418,-0.00024851041351034637,0,1.0,-0.0005,1.0092263055466777
2025-01-28,-0.0020431983065725134,8.083011473294913e-05,1,1.0,-0.0025431983065725135,1.006659642915463
2025-01-29,0.0037425766424918905,2.603172977864479e-05,1,0.0,0.0037425766424918905,1.0104271437819776
2025-01-30,-0.0065871214751895835,-0.000371787638946466,0,1.0,-0.0005,1.0099219302100866
2025-01-31,0.008109019042070287,6.1770006721167595e-06,1,1.0,0.007609019042070286,1.0176064454080596
2025-02-03,0.003057927461044052,2.9167851290441108e-05,1,0.0,0.003057927461044052,1.0207182121020082
2025-02-04,0.016375343283781874,-8.143698164070738e-06,0,1.0,-0.0005,1.0202078529959573
2025-02-05,-0.0004449897795453239,-0.00044424398992073965,0,0.0,-0.0,1.0202078529959573
2025-02-06,-0.006476193703503164,-0.00017178453139325868,0,0.0,-0.0,1.0202078529959573
2025-02-07,-0.0030291099331272164,-0.00017480731693668403,0,0.0,-0.0,1.0202078529959573
2025-02-10,-0.00642504986760617,0.00012563084245844933,1,1.0,-0.00692504986760617,1.013142862738637
2025-02-11,-0.013663093969749518,0.0003842455795275342,1,0.0,-0.013663093969749518,0.9993001966002579
2025-02-12,0.01648615564060485,0.0011425940347368653,1,0.0,0.01648615564060485,1.0157748151730968
2025-02-13,0.00528598896144139,0.0005623971631577849,1,0.0,0.00528598896144139,1.021144189633412
2025-02-14,-0.011847907721759476,0.0003256003597968763,1,0.0,-0.011847907721759476,1.0090457675040243
2025-02-18,0.001247839569176179,0.0006213626027592372,1,0.0,0.001247839569176179,1.0103048947398257
2025-02-19,0.0037340264195124817,0.00028518273954247124,1,0.0,0.0037340264195124817,1.0140773999085468
2025-02-20,0.012012628214402632,-0.00018560026207854226,0,1.0,-0.0005,1.0135703612085927
2025-02-21,0.0028973231145119627,-2.584558507031077e-05,0,0.0,0.0,1.0135703612085927
2025-02-24,0.017099925422888518,8.581579709815372e-05,1,1.0,0.016599925422888517,1.0303955536155056
2025-02-25,0.0058895868643915605,-0.000778584951570269,0,1.0,-0.0005,1.029880355838698
2025-02-26,-0.007093585112699863,-0.000809210319467348,0,0.0,-0.0,1.029880355838698
2025-02-27,0.012191345024352707,-0.00042076492554915794,0,0.0,0.0,1.029880355838698
2025-02-28,0.004656084200270527,-0.0004977632650857817,0,0.0,0.0,1.029880355838698
2025-03-03,-0.012391512880872924,-0.0004440383913534294,0,0.0,-0.0,1.029880355838698
2025-03-04,-0.00801633526372214,0.0003762423294456504,1,1.0,-0.008516335263722141,1.0211095494468543
2025-03-05,-0.0033131714558019,0.0006742066673534629,1,0.0,-0.0033131714558019,1.0177264384343803
2025-03-06,-0.003213099669565622,0.00042688672980911333,1,0.0,-0.003213099669565622,1.0144563819513386
2025-03-07,0.010377714887598088,0.0007916347742884802,1,0.0,0.010377714887598088,1.024984121049134
2025-03-10,-0.007164615218032466,0.0006660217263980773,1,0.0,-0.007164615218032466,1.0176405042172236
2025-03-11,-0.0059912517947084964,0.0006000003031947199,1,0.0,-0.0059912517947084964,1.0115435637199641
2025-03-12,0.008753004089371075,0.0005355690586799937,1,0.0,0.008753004089371075,1.020397608669782
2025-03-13,-0.0053092042710023435,0.00024114402415953843,1,0.0,-0.0053092042710023435,1.0149801093277118
2025-03-14,0.004978241201178513,0.0002680346273729455,1,0.0,0.004978241201178513,1.0200329251263436
2025-03-17,0.000992732791065265,0.000333529441656883,1,0.0,0.000992732791065265,1.0210455452590828
2025-03-18,0.005167825634491585,0.00018640031026533627,1,0.0,0.005167825634491585,1.0263221306018562
2025-03-19,0.0006578388542370917,-0.0001347556474828667,0,1.0,-0.0005,1.0258089695365553
2025-03-20,-0.0059360150488307895,8.519021950877161e-05,1,1.0,-0.00643601504883079,1.0192068475713925
2025-03-21,-0.01030646433273752,4.9154329845641845e-05,1,0.0,-0.01030646433273752,1.008702428549216
2025-03-24,-0.00011141921848789593,0.00044723153302393237,1,0.0,-0.00011141921848789593,1.0085900397129404
